,Environment,trial,c_CNN_time,c_DNN_time,c_LSTM_time,c_T_time,g_CNN_time,g_DNN_time,g_LSTM_time,g_T_time
0,env1,1,71.589ms,60.689ms,221.471ms,357.480ms,,,,
1,env1,2,13.843ms,60.252ms,148.735ms,344.164ms,,,,
2,env1,3,13.284ms,59.453ms,143.268ms,360.393ms,,,,
3,env2,1,21.971ms,61.970ms,107.128ms,205.548ms,,,,
4,env2,2,11.617ms,60.317ms,105.891ms,200.521ms,,,,
5,env2,3,12.306ms,63.927ms,108.644ms,201.643ms,,,,
6,env3,1,10.953ms,59.821ms,84.922ms,137.619ms,,,,
7,env3,2,11.352ms,60.234ms,85.673ms,138.297ms,,,,
8,env3,3,11.142ms,61.594ms,84.064ms,137.727ms,,,,
9,env4,1,11.210ms,62.681ms,84.568ms,80.929ms,,,,
10,env4,2,11.347ms,62.476ms,80.260ms,82.048ms,,,,
11,env4,3,11.151ms,62.754ms,82.044ms,81.149ms,,,,
12,env5,1,15.743ms,55.400ms,128.378ms,215.670ms,,,,
13,env5,2,16.063ms,88.372ms,209.533ms,237.182ms,,,,
14,env5,3,15.947ms,55.172ms,130.996ms,210.458ms,,,,
15,env6,1,19.026ms,67.073ms,157.885ms,229.046ms,,,,
16,env6,2,19.374ms,66.017ms,161.089ms,244.494ms,,,,
17,env6,3,19.466ms,65.179ms,160.641ms,246.903ms,,,,
18,env7,1,16.030ms,53.058ms,129.476ms,203.399ms,,,,
19,env7,2,16.209ms,53.096ms,127.890ms,187.536ms,,,,
20,env7,3,16.124ms,53.281ms,128.862ms,204.722ms,,,,
21,env8,1,18.098ms,101.194ms,166.049ms,351.392ms,,,,
22,env8,2,18.588ms,99.798ms,166.293ms,350.000ms,,,,
23,env8,3,17.479ms,97.773ms,168.605ms,331.944ms,,,,
24,env9,1,15.990ms,52.985ms,126.101ms,206.221ms,,,,
25,env9,2,16.263ms,53.330ms,127.396ms,201.290ms,,,,
26,env9,3,15.607ms,55.033ms,128.863ms,187.897ms,,,,
27,datahub1,1,10.059s,13.676s,87.395s,68.193s,1.159ms,2.880ms,,9.617ms
28,datahub2,1,4.267s,4.488s,62.788s,15.780s,1.154ms,2.864ms,,9.504ms
29,datahub3,1,675.796ms,1.191s,7.188s,4.690s,1.138ms,2.858ms,,9.515ms
30,datahub4,1,26.471ms,235.421ms,789.155ms,1.127s,1.174ms,2.864ms,,9.808ms
31,datahub5,1,119.312ms,147.005ms,813.041ms,495.764ms,1.139ms,2.862ms,,9.494ms
32,datahub6,1,19.016s,55.792ms,1971.799s,166.497s,935.000us,2.468ms,,6.058ms
33,datahub7,1,8.634s,46.449ms,903.916s,67.301s,935.000us,2.475ms,,6.028ms
34,datahub8,1,291.756ms,56.872ms,909.861ms,6.987s,932.000us,2.464ms,,6.034ms
35,datahub9,1,83.435ms,49.028ms,380.283ms,701.389ms,936.000us,2.481ms,,6.075ms
36,datahub10,1,22.238ms,50.162ms,274.854ms,261.713ms,930.000us,2.466ms,,6.056ms
